chrom id pos type region_tag1 region_tag2 cs_index susie_pip mu2
2 TTLL4 218543331 gene 2 129 0 0.0264290085305773 5.98505291993046
2 ATG9A 219434550 gene 2 129 0 0.0236268441232321 4.91593411080441
2 SPEG 219671011 gene 2 130 0 0.0123346613015367 5.96177358726644
2 AP1S3 223824721 gene 2 131 0 0.0179548270387654 5.22156974842822
2 SERPINE2 224198340 gene 2 132 0 0.031184647116841 10.1117973105612
2 COL4A4 227119290 gene 2 133 0 0.0224413174219622 8.59092263594465
2 RHBDD1 227093753 gene 2 133 0 0.171229227856344 27.4643911406971
2 SLC19A3 227704623 gene 2 134 0 0.0135766134282793 6.14245651431503
2 SLC16A14 230094816 gene 2 135 0 0.00879567183102259 5.16691539970493
2 PID1 228819832 gene 2 135 0 0.00899706529970712 5.37143438358693
2 DNER 229291474 gene 2 135 0 0.00946345495312095 5.82804459569968
2 TIGD1 232644575 gene 2 136 0 0.0363407244349009 8.7636551421773
2 NCL 231376588 gene 2 136 0 0.0388905869521528 9.3834973786752
2 ATG16L1 233111873 gene 2 137 0 0.0207407577257374 7.26442548408247
2 DGKD 233597269 gene 2 137 0 0.0203156020182736 6.40416032697111
2 USP40 233438014 gene 2 137 0 0.0162832219552824 4.51334358175417
2 RAB17 237602525 gene 2 140 0 0.0323358246160761 5.74917196664736
2 RBM44 237766148 gene 2 140 0 0.0292973475781873 4.84971213343944
2 UBE2F 237972584 gene 2 141 0 0.0314412969822301 6.2741672315596
2 GPC1 240465341 gene 2 142 0 0.0153400974625568 5.19141799358936
2 HDAC4 239048278 gene 2 142 0 0.0379903388147889 13.4376695204384
2 ANKMY1 240521955 gene 2 142 0 0.0392025372421131 13.7244562294591
2 RNPEPL1 240536493 gene 2 142 0 0.0401873520986984 13.9516770552609
2 FARP2 241454159 gene 2 144 0 0.181649632561611 24.5294800499696
2 D2HGDH 241757774 gene 2 144 0 0.0322044121259677 8.36943582393797
2 DTYMK 241533688 gene 2 144 0 0.0226152317345826 5.15238266706023
3 ITPR1 4389541 gene 3 3 0 0.0172438557197936 7.97234844185385
3 CNTN4 3044511 gene 3 3 0 0.0121729742114313 4.79934891709434
3 CRBN 3218754 gene 3 3 0 0.0187685130929945 8.73260508156984
3 SUMF1 4361853 gene 3 3 0 0.0118964447363766 4.59061973421644
3 GRM7 7487685 gene 3 6 0 0.0185224660804781 5.51101331929313
3 THUMPD3 9328676 gene 3 7 0 0.0249096501392583 5.41100897704018
3 IL17RE 9736321 gene 3 8 0 0.0837588939281444 21.8955811582444
3 TADA3 9778238 gene 3 8 0 0.0131579770979973 4.97038212413502
3 RPUSD3 9843425 gene 3 8 0 0.0131596159239332 4.97152642589489
3 GHRL 10172407 gene 3 8 0 0.0159613235828157 6.71906057885369
3 TATDN2 10133152 gene 3 8 0 0.0128478162531432 4.75455485908605
3 EMC3 9899954 gene 3 8 0 0.0252547204406397 10.8833465555882
3 ATP2B2 10347078 gene 3 8 0 0.0220500676949958 9.65012876960367
3 SLC6A1 10979378 gene 3 9 0 0.0210396849990405 8.70825749655088
3 MKRN2 12540602 gene 3 9 0 0.0188561204623401 7.83282099513707
3 ATG7 11515652 gene 3 9 0 0.0247540395783129 10.1402438981097
3 SYN2 11994702 gene 3 9 0 0.0855070677004209 17.4838179869611
3 SLC6A11 11056825 gene 3 9 0 0.0217613874464319 9.00199047574147
3 HRH1 11074511 gene 3 9 0 0.0151406334209919 5.71875623532044
3 PPARG 12231183 gene 3 9 0 0.0142153796469936 5.4641485959878
3 C3orf20 14660765 gene 3 10 0 0.152849432385996 27.6770838160149
3 IQSEC1 13105837 gene 3 10 0 0.0523655037186846 17.6399950740429
3 NUP210 13288644 gene 3 10 0 0.0178916733245982 7.84565192537246
3 SLC6A6 14300660 gene 3 10 0 0.0290319162093324 12.2437386424286
3 GALNT15 16138050 gene 3 11 0 0.0583485589393796 11.9885065336824
3 NR2C2 15141789 gene 3 11 0 0.0268250490186824 4.87607536764551
3 METTL6 15406091 gene 3 11 0 0.0379057529057387 8.0294359632561
3 BTD 15922244 gene 3 11 0 0.0332262078305691 6.82602226518745
3 MRPS25 15167545 gene 3 11 0 0.0257494175521006 4.50374650931909
3 EFHB 20001342 gene 3 14 0 0.0185734882754695 4.59655058767239
3 ZNF385D 21751110 gene 3 16 0 0.0289718873109717 8.28599890561679
3 UBE2E2 22966778 gene 3 17 0 0.0270746196783249 7.1583916912538
3 THRB 24229761 gene 3 18 0 0.007807924243033 7.16818823167859
3 RARB 25461834 gene 3 19 0 0.0269973481821901 4.82711461526531
3 RBMS3 28603000 gene 3 21 0 0.0260215857784636 5.88557076986716
3 GADL1 30869657 gene 3 23 0 0.0108533177035406 6.49656140284865
3 TGFBR2 30855154 gene 3 23 0 0.0105472329308123 6.44848535890745
3 SUSD5 33218930 gene 3 25 0 0.00414889543125807 7.09821682627158
3 VILL 37778341 gene 3 27 0 0.0891882563972068 21.7473482790841
3 CTDSPL 37874105 gene 3 27 0 0.015430281499366 5.57638486633705
3 SLC22A13 38513983 gene 3 28 0 0.0278837942186619 8.34467920564745
3 TTC21A 39113373 gene 3 28 0 0.0189246854592875 4.8230951388174
3 MYRIP 39807583 gene 3 28 0 0.0223032312728222 6.31407429026311
3 RPSA 39402141 gene 3 28 0 0.0414166643933195 11.956088891104
3 ENTPD3 40420481 gene 3 29 0 0.0242377195932639 6.0077025716944
3 CTNNB1 41486031 gene 3 30 0 0.0311050412376698 4.81060332227921
3 ZNF502 44551487 gene 3 31 0 0.0148156866805078 8.43129836324196
3 HIGD1A 42770079 gene 3 31 0 0.00933236803352944 5.58008064504626
3 ZKSCAN7 44544180 gene 3 31 0 0.0120821652544476 7.39916622228878
3 ZNF660 44667574 gene 3 31 0 0.0139351212872184 9.79138055673657
3 LARS2 45380315 gene 3 32 0 0.0429082189744024 10.0266969281
3 EXOSC7 45239629 gene 3 32 0 0.0244748957116284 6.46354929396219
3 ALS2CL 46677520 gene 3 33 0 0.0307055729439272 8.0526584104898
3 CELSR3 48655860 gene 3 34 0 0.032394627237905 10.146555960755
3 ZNF589 48201611 gene 3 34 0 0.0972094739673777 21.3688661991699
3 HYAL3 50150357 gene 3 35 0 0.0170054882838847 15.4454036907354
3 RBM6 50050833 gene 3 35 1 0.0515734031983974 25.4631428201693
3 MANF 51589200 gene 3 35 0 0.0157214253827691 6.33130050877118
3 CACNA2D2 50141389 gene 3 35 0 0.0750141860770768 17.1411920864179
3 SFMBT1 53067624 gene 3 36 0 0.0516192273343897 31.3911579770405
3 TEX264 51870530 gene 3 36 0 0.010310437937569 5.35281261228982
3 ITIH4 52851096 gene 3 36 0 0.0128320618073434 12.4790741546052
3 NEK4 52512804 gene 3 36 0 0.0194411029493334 19.8599670627852
3 WDR82 52359426 gene 3 36 0 0.0853083714367711 30.7316050411054
3 BAP1 52498275 gene 3 36 0 0.016065139124789 18.4198652333709
3 WNT5A 55489156 gene 3 38 0 0.0531089732709221 10.2762288626454
3 ABHD6 58338667 gene 3 40 0 0.00841016689026885 4.51283686912174
3 PRICKLE2 64431635 gene 3 43 0 0.0109679044187045 5.31025485427405
3 MAGI1 65533846 gene 3 44 0 0.0409796767123123 8.54946888410866
3 SUCLG2 67615406 gene 3 45 0 0.0427869048597077 14.6624484890628
3 TAFA4 69033557 gene 3 46 0 0.0450851077883808 10.1065423293456
3 FRMD4B 69539144 gene 3 47 0 0.0154380085694043 5.26404560245079
3 FOXP1 71787413 gene 3 48 0 0.00420951368674827 5.23936297092176
3 CNTN3 74661311 gene 3 50 0 0.0372813985096481 4.75690324220834
3 ZNF717 75800034 gene 3 51 0 0.0311346756552473 8.13034219196491
3 C3orf38 88326389 gene 3 59 0 0.0175345445683857 4.57459904927039
3 EPHA3 88897994 gene 3 59 0 0.0228867175257881 6.99200657826578
3 CRYBG3 97626564 gene 3 61 0 0.0149837617340021 4.6946996928895
3 EPHA6 97282946 gene 3 61 0 0.0194918435217227 7.07876132299159
3 ST3GAL6 98892396 gene 3 62 0 0.0332272040951942 4.51484867136562
3 DCBLD2 98971748 gene 3 62 0 0.0650816623076147 10.6856436853962
3 CPOX 98591241 gene 3 62 0 0.0354499191685825 5.10593542829857
3 CD200 112358262 gene 3 69 0 0.0192539307358648 4.93085581412947
3 TMPRSS7 112009717 gene 3 69 0 0.0221242861010866 6.19220061316012
3 GRAMD1C 113829383 gene 3 70 0 0.0303946531254459 4.61095571177397
3 GAP43 115825044 gene 3 72 0 0.0282757445959234 4.52433255820592
3 IGSF11 119261341 gene 3 74 0 0.0634448950408224 18.4775526513658
3 IQCB1 121761528 gene 3 75 0 0.0431890376015768 7.93012364190468
3 EAF2 122135709 gene 3 75 0 0.0404371568173215 7.32724664643067
3 ADCY5 123503521 gene 3 76 0 0.150921879550753 20.4273631202813
3 HEG1 125048015 gene 3 77 0 0.0228567642697402 7.70929938145692
3 SNX4 125560278 gene 3 78 0 0.0890382058796493 16.3256321382195
3 ZXDC 126461278 gene 3 78 0 0.0804863539569698 15.3836990806012
3 EEFSEC 128162770 gene 3 79 1 0.0742887565818281 21.0738790159299
3 RPN1 128664603 gene 3 80 0 0.0196052404817203 4.51927908887437
3 PLXND1 129331913 gene 3 80 0 0.0405185036151958 11.4593189668341
3 NPHP3 132710678 gene 3 82 0 0.0257929121059058 6.51590194836665
3 ANAPC13 134454249 gene 3 83 0 0.0189468942305016 5.82971047187454
3 SRPRB 133568206 gene 3 83 0 0.0183136691325609 5.52141982224601
3 EPHB1 135097220 gene 3 83 0 0.0163659200142896 4.50213477575007
3 TOPBP1 133765986 gene 3 83 0 0.162119990930559 25.7097260845714
3 RBP1 139538761 gene 3 85 0 0.0253503915510057 7.49812422896036
3 NMNAT3 139684079 gene 3 85 0 0.0220003077637347 6.21000163383705
3 CLSTN2 139992480 gene 3 85 0 0.0300172563999402 9.03635672514593
3 MRPS22 139418836 gene 3 85 0 0.026992838826251 8.0692478631948
3 FAIM 138606653 gene 3 85 0 0.0248595172577657 7.32031570176037
3 PXYLP1 141232523 gene 3 86 0 0.0280665996821045 4.59513770292871
3 PCOLCE2 142898296 gene 3 87 0 0.0441429699760856 14.5906917564752
3 TRPC1 142700471 gene 3 87 0 0.026396589386402 9.83063888936358
3 PLS1 142471259 gene 3 87 0 0.014926922261347 4.79170374792348
3 DIPK2A 143828395 gene 3 88 0 0.0481170865949749 8.11234332413378
3 HLTF 149018427 gene 3 91 0 0.0127642266176251 4.50144930064932
3 GYG1 148824135 gene 3 91 0 0.145231159952479 26.6235136076609
3 WWTR1 149677994 gene 3 92 0 0.0774890526005805 11.8160695777833
3 TSC22D2 150657893 gene 3 93 0 0.0269657465060827 4.78334897601524
3 GFM1 158603091 gene 3 98 0 0.0226150952071416 4.80895256882289
3 RSRC1 158618586 gene 3 98 0 0.0225550054787179 4.78478567988923
3 B3GALNT1 161348699 gene 3 99 0 0.106874171961606 25.0550407490661
3 SPTSSB 161381605 gene 3 99 0 0.106749385745181 24.0291586811676
3 IQCJ-SCHIP1 159760965 gene 3 99 0 0.0137116938827712 4.65792868257868
3 ZBBX 167361082 gene 3 102 0 0.0162111703916985 5.24750578593631
3 BCHE 165639617 gene 3 102 0 0.0149417874556264 4.50891898994876
3 SERPINI1 167633630 gene 3 103 0 0.265524891328118 27.9777592763669
3 NCEH1 172403148 gene 3 105 0 0.0333045373963413 5.98296146105018
3 PLD1 171796285 gene 3 105 0 0.0341497187862165 6.21167352764888
3 GHSR 172648691 gene 3 106 0 0.045323349584485 11.0786408504777
3 MFN1 179413864 gene 3 110 0 0.034179747839462 5.84285625337834
3 KCNMB2 178419242 gene 3 110 0 0.029774259393992 4.58448637893819
3 PEX5L 179710642 gene 3 111 0 0.0103611608523068 6.40058561143319
3 ATP11B 182767924 gene 3 112 0 0.0212911765889559 8.08399505810824
3 PARL 183860959 gene 3 112 0 0.0154570399148785 5.18018259853626
3 EIF4A2 186833172 gene 3 114 0 0.0167264811666513 4.62718050475728
3 DGKG 186241844 gene 3 114 0 0.0258056346364327 8.56345685682386
3 RFC4 186940720 gene 3 114 0 0.035546503369621 11.4820531186848
3 TBCCD1 186771052 gene 3 114 0 0.0511351156701582 14.8133447346761
3 IGF2BP2 185902528 gene 3 114 0 0.0176816992407195 5.13055246408466
3 LPP 188495690 gene 3 115 0 0.0117743362523887 6.45224618080027
3 TP63 190005791 gene 3 116 0 0.076774999807592 18.7678019304917
3 P3H2 189782524 gene 3 116 0 0.0215778688123316 5.76793120518492
3 UTS2B 191289298 gene 3 117 0 0.170460426927208 31.1690771852925
3 CCDC50 191509457 gene 3 117 0 0.0119461460356084 6.62645925616912
3 TMEM44 194640985 gene 3 119 0 0.0326177992266049 4.98243620769207
3 SLC51A 196228401 gene 3 120 0 0.0448848294715269 9.25504641325012
3 MUC4 195812030 gene 3 120 0 0.0277062740644406 4.55659447388629
3 ZDHHC19 196273195 gene 3 121 0 0.0114982303485351 4.55597103772457
3 DLG1 197179203 gene 3 121 0 0.0319612964919354 17.6229234610251
3 PAK2 196717076 gene 3 121 0 0.0196822178089086 9.29724704317066
3 FBXO45 196696261 gene 3 121 0 0.0335153149534737 13.9523177031006
4 PDE6B 654920 gene 4 1 0 0.0406726776323096 11.922097249322
4 ZNF718 86908 gene 4 1 0 0.022303963600755 6.20338776082488
4 MYL5 512479 gene 4 1 0 0.0186879430349405 4.74858934848831
4 ZNF732 304983 gene 4 1 0 0.0389538812968597 11.1731372918818
4 SPON2 1050438 gene 4 2 0 0.0278644983259061 9.70435838282206
4 RNF212 1064488 gene 4 2 0 0.0290079230711071 10.6081175853765
4 FGFRL1 977233 gene 4 2 0 0.0472800567590757 13.5105962803737
4 ZFYVE28 2450360 gene 4 3 0 0.0296449633529273 5.38869641462862
4 MXD4 2451497 gene 4 3 0 0.209988495762026 23.7305727794168
4 TACC3 1723062 gene 4 3 0 0.0308084831002271 5.7394414440905
4 NSD2 1622637 gene 4 3 0 0.0268927220765517 4.50141311748743
4 LRPAP1 3495319 gene 4 4 0 0.0241025297441849 7.40691109856746
4 HTT 3338411 gene 4 4 0 0.0499814674918671 14.0679464247454
4 MFSD10 2987025 gene 4 4 0 0.0307696493624939 9.62967645743961
4 GRK4 2989137 gene 4 4 0 0.0551226952388733 14.9685386932093
4 ZBTB49 4326552 gene 4 5 0 0.0295412288156142 5.43395206459005
4 NSG1 4401129 gene 4 5 0 0.153146946801726 16.306259429946
4 C4orf50 5723171 gene 4 7 0 0.0207675967998239 8.43973731740532
4 WFS1 6285514 gene 4 7 0 0.0196372682957929 7.93184115909692
4 EVC 5716954 gene 4 7 0 0.0373018273364025 13.7723182594612
4 MRFAP1L1 6466412 gene 4 7 0 0.0174602212855072 6.86617945390009
4 GRPEL1 6977000 gene 4 8 0 0.124947131713276 20.6853823204486
4 SH3TC1 8119778 gene 4 9 0 0.0344937093666505 7.39422937693312
4 SORCS2 7556567 gene 4 9 0 0.0297787750942852 6.05377314903139
4 ABLIM2 8386406 gene 4 10 0 0.0256935495916322 4.51632945087773
4 TRMT44 8585012 gene 4 10 0 0.100393832078706 17.0673618670924
4 SLC2A9 9993752 gene 4 11 0 0.0261809812818233 4.55284832388954
4 CC2D2A 15501286 gene 4 15 0 0.0324140711038549 7.27255776417713
4 LDB2 16920036 gene 4 16 0 0.048856850327519 13.7776135830771
4 LAP3 17423307 gene 4 17 0 0.0211029670487625 4.85828729884462
4 SLIT2 20085955 gene 4 18 0 0.00529523864258608 6.83889615916538
4 KCNIP4 20940086 gene 4 19 0 0.0393354293961756 12.8046001278954
4 ADGRA3 22426706 gene 4 20 0 0.0373491879311026 10.316751693524
4 PI4K2B 25355442 gene 4 21 0 0.0205006079223613 6.64775000709224
4 SEL1L3 25791436 gene 4 22 0 0.0158388719540408 5.00466270051343
4 SMIM20 25903735 gene 4 22 0 0.0611261640587875 17.3288927042573
4 NWD2 37120047 gene 4 30 0 0.079550745477405 15.7416672808825
4 RFC1 39420199 gene 4 32 0 0.0505268902520475 9.00084711194003
4 UGDH 39436884 gene 4 32 0 0.0510357213419798 9.0928150227287
4 N4BP2 40056482 gene 4 32 0 0.0481022679974702 8.54908178172522
4 SLC30A9 41999771 gene 4 33 0 0.0341957321279893 11.6287580745913
4 BEND4 41883436 gene 4 33 0 0.0196903178987254 6.60692839076306
4 LIMCH1 41549749 gene 4 33 0 0.017200880869385 5.38115547114976
4 TMEM33 42096790 gene 4 33 0 0.0578044395239651 16.4423560537365
4 GUF1 44588558 gene 4 35 0 0.0197102431301867 4.86701332235733
4 SGCB 51915593 gene 4 38 0 0.0481384625642746 11.5579292764933
4 SRD5A3 55350848 gene 4 40 0 0.0287461948369417 4.93067871099787
4 NMU 55683962 gene 4 41 0 0.0116135983333461 5.30339520323263
4 AASDH 56192221 gene 4 41 0 0.011623902268595 5.31141988365975
4 ARL9 56537983 gene 4 41 0 0.0117215429297983 5.38707646746311
4 CEP135 55749643 gene 4 41 0 0.011194483204753 4.97102859711508
4 GNRHR 67741216 gene 4 47 0 0.0456006948155907 10.3786062464434
4 TMPRSS11D 67714206 gene 4 47 0 0.0493428693962239 11.1025546608938
4 TMPRSS11A 67711545 gene 4 47 0 0.0548019199021266 12.067598819839
4 RUFY3 70612140 gene 4 49 0 0.187330067288491 21.155194067634
4 COX18 73136624 gene 4 50 0 0.0285043209067934 8.88067974504966
4 RCHY1 75296026 gene 4 51 0 0.0139437088238176 4.52304705929156
4 NAAA 76082846 gene 4 51 0 0.0166149350452782 6.11050527926999
4 SCARB2 76159646 gene 4 51 0 0.0154748311537003 5.46646331107582
4 G3BP2 75631951 gene 4 51 0 0.0144846658406543 4.8676278423719
4 FRAS1 78070020 gene 4 52 0 0.01754650336516 5.58035005139607
4 ANTXR2 79975888 gene 4 53 0 0.0729706183438147 22.8597827875342
4 RASGEF1B 81411973 gene 4 55 0 0.140455517510144 19.9387321502287
4 ARHGAP24 85335785 gene 4 57 0 0.0180800101874472 4.75899113354758
4 PKD2 88138765 gene 4 59 0 0.0238665212177904 6.39441836547192
4 KLHL8 87287298 gene 4 59 0 0.0649265104393262 15.5560539845705
4 HSD17B11 87361557 gene 4 59 0 0.0236690613606995 6.31885974883951
4 NUDT9 87568777 gene 4 59 0 0.0194112324951785 4.5181817717075
4 FAM13A 89027746 gene 4 60 0 0.0344412431016206 6.25259520747211
4 ADH4 99066177 gene 4 66 0 0.0323714847310262 6.01712339777421
4 EIF4E 98931096 gene 4 66 0 0.0274123847864498 4.50205953230783
4 ADH5 99242390 gene 4 66 0 0.0274675105409473 4.52034558979853
4 UBE2D3 102857850 gene 4 68 0 0.077498755132422 17.2127747140757
4 AIMP1 106588042 gene 4 70 0 0.0569514359706949 9.26608715629315
4 RRH 109863816 gene 4 71 0 0.0149703649577027 7.07563206966257
4 RPL34 108392588 gene 4 71 0 0.0806476841010396 22.4800500612643
4 TIFA 112325437 gene 4 72 0 0.025670186218244 7.41366173695759
4 AP1AR 112357967 gene 4 72 0 0.0626706320911532 15.5860741025982
4 FAM241A 112198650 gene 4 72 0 0.0306287895487504 9.02166115508378
4 TRAM1L1 117303532 gene 4 75 0 0.0372349866530488 7.10223028738262
4 PRSS12 118074960 gene 4 76 0 0.0214572492020995 6.50981929937651
4 METTL14 118709247 gene 4 76 0 0.0310635532781629 9.97336687133915
4 SYNPO2 118874538 gene 4 76 0 0.0201807625271695 5.93197033932251
4 INTU 127598081 gene 4 84 0 0.0290616614574609 5.80784619910284
4 SCLT1 128638311 gene 4 85 0 0.0440037966690688 10.1498178209339
4 PGRMC2 128535472 gene 4 85 0 0.0295548670640279 6.51344158635299
4 ABHD18 128243620 gene 4 85 0 0.0330982110865928 7.54580262529738
4 SETD7 139533557 gene 4 92 0 0.0595608022719122 18.0076439182583
4 RNF150 140908461 gene 4 93 0 0.0145579258728653 4.50739190786616
4 ELMOD2 140615078 gene 4 93 0 0.0154626504492387 5.05339773310625
4 GYPE 143926530 gene 4 94 0 0.0546393726101334 18.0785231559229
4 LSM6 146177572 gene 4 95 0 0.0175002580838483 4.50133915370423
4 SLC10A7 146433336 gene 4 95 0 0.0218177618684829 6.50201465776422
4 ABCE1 145379445 gene 4 95 0 0.0326357327808424 10.1665303777781
4 GATB 151458677 gene 4 97 0 0.0366170961534367 8.3156848407849
4 MND1 153435943 gene 4 98 0 0.0258785466341318 7.04741417276264
4 CTSO 155985601 gene 4 100 0 0.0188231909405039 10.8530539658439
4 DCHS2 154444815 gene 4 100 0 0.0105402832611216 5.78906163983244
4 GRIA2 157247395 gene 4 101 0 0.178938763341175 20.8393657064443
4 ETFDH 158680524 gene 4 102 0 0.0174908339525003 4.76149404298902
4 TRIM61 164776228 gene 4 106 0 0.0299097552642912 9.60231568790328
4 TMEM192 165097930 gene 4 107 0 0.0464502080945917 13.0520109996038
4 CPE 165147155 gene 4 107 0 0.0182312701798856 4.91776913679157
4 DDX60L 168478672 gene 4 109 0 0.00952263840322565 5.23410580594707
4 SAP30 173121052 gene 4 112 0 0.0722460536405295 12.27851787637
4 GALNT7 173236981 gene 4 112 0 0.0311110215599409 4.540190059033
4 TENM3 182145789 gene 4 117 0 0.0202415231362163 7.39354674050686
4 DCTD 182914065 gene 4 118 0 0.0152946452752663 5.91042266225392
4 SORBS2 185926015 gene 4 119 0 0.0144070503528877 5.93395751678381
4 CFAP97 185138739 gene 4 119 0 0.0169110580652846 7.3854067123624
4 ACSL1 184864031 gene 4 119 0 0.0124251420874648 4.59458363449437
4 PRIMPOL 184733529 gene 4 119 0 0.0385999200285828 14.8938392694731
4 CYP4V2 186191672 gene 4 120 0 0.0182818540699939 4.67562907606495
4 KLKB1 186191475 gene 4 120 0 0.017976866174154 4.52212593343777
5 AHRR 160870 gene 5 1 0 0.0317518402799503 4.53172595248193
5 PDCD6 382895 gene 5 1 0 0.0364723178015675 5.79681472808814
5 PLEKHG4B 88197 gene 5 1 0 0.0316607881331661 4.5055399964993
5 SLC6A3 1444312 gene 5 2 0 0.0474803071169202 9.81565626350922
5 IRX2 2636537 gene 5 3 0 0.026410741468178 9.63051648526283
5 UBE2QL1 6734213 gene 5 6 0 0.177452565349291 24.8127963664854
5 DAP 10760778 gene 5 9 0 0.0376315071791277 9.05484474089559
5 ANKRD33B 10670777 gene 5 9 0 0.0369203201368763 8.88045271576318
5 ATPSCKMT 10246593 gene 5 9 0 0.0273800645981679 6.15427356394477
5 OTULINL 14776476 gene 5 12 0 0.0510410628012692 14.5800571504324
5 MTMR12 32470339 gene 5 22 0 0.0159968515517717 5.19210284424321
5 ZFR 32547141 gene 5 22 0 0.0157326160776664 5.04121560782299
5 PDZD2 31892365 gene 5 22 0 0.0159282851385935 5.15319297396626
5 DROSHA 31699749 gene 5 22 0 0.0149297509543929 4.56680023107709
5 AMACR 34004602 gene 5 23 0 0.0279361832826254 5.63811520613329
5 RAI14 34884023 gene 5 23 0 0.027709199759395 5.56384206580409
5 TTC23L 34854386 gene 5 23 0 0.0676486999753694 13.7476808977935
5 RAD1 34661855 gene 5 23 0 0.0466529026989043 10.323589066425
5 DNAJC21 34732119 gene 5 23 0 0.0249543165954466 4.61111129304914
5 ADAMTS12 33765261 gene 5 23 0 0.0537387230001027 11.6229642818365
5 LMBRD2 36357196 gene 5 24 0 0.0261204498857806 5.07778473976357
5 LIFR 38468318 gene 5 25 0 0.017233812164427 7.64341617758658
5 SLC1A3 36602955 gene 5 25 0 0.0313474512009975 13.0505899160169
5 DAB2 39435072 gene 5 26 0 0.0929692429197214 16.5602289840062
5 ZNF131 43016093 gene 5 28 0 0.029535210010981 6.73408117936461
5 HCN1 45104772 gene 5 29 0 0.0134315254159915 14.3760956324099
5 EMB 50510792 gene 5 29 0 0.0280159071331289 14.6294821980352
5 CENPK 65628581 gene 5 40 0 0.0402050191065129 11.292116051816
5 NLN 65563128 gene 5 40 0 0.0708194485738624 16.5035433761289
5 CCDC125 69299757 gene 5 42 0 0.0357795511959111 5.51528485266701
5 MCCC2 71643303 gene 5 42 0 0.0374872958731923 5.94131354115138
5 BTF3 73646242 gene 5 43 0 0.0145897911586962 4.62607393704543
5 ANKRA2 73339091 gene 5 43 0 0.0586894142687014 17.3190165923096
5 UTP15 73532388 gene 5 43 0 0.0145594612158796 4.60723143412699
5 ANKDD1B 75633822 gene 5 44 0 0.0334994104488346 9.75930203993199
5 POC5 75675025 gene 5 44 0 0.0241038432432292 11.4561882189435
5 WDR41 77474824 gene 5 45 0 0.0138299088714791 4.503790459624
5 F2RL2 76647628 gene 5 45 0 0.0304138789005546 11.6795603935648
5 TBCA 78000417 gene 5 45 0 0.0235682526705854 9.73279303820037
5 THBS4 79966732 gene 5 46 0 0.175760927659251 27.3822529509819
5 DMGDH 79169875 gene 5 46 0 0.0180378669029371 6.272188221043
5 LHFPL2 78880615 gene 5 46 0 0.0148974474698612 4.53894036975804
5 MSH3 80604462 gene 5 47 0 0.0326242345185731 5.3154877116196
5 ACOT12 81179715 gene 5 47 0 0.0300743108498326 4.57351422007935
5 SERINC5 80165332 gene 5 47 0 0.030024937797534 4.55854677828851
5 ZCCHC9 81467702 gene 5 48 0 0.0331495093572881 5.09434330628108
5 ATG10 82278173 gene 5 48 0 0.0625385744136078 10.9181706107059
5 RPS23 82161539 gene 5 48 0 0.0471430085145147 8.31642246422503
5 EDIL3 84222870 gene 5 49 0 0.0300343857658584 8.03643338204406
5 LYSMD3 90293587 gene 5 53 0 0.0183302628235253 5.17906270659332
5 FAM81B 95484104 gene 5 56 0 0.030438155107405 7.32831474650802
5 KIAA0825 94638571 gene 5 56 0 0.0223215238602626 4.50672089110838
5 ERAP1 96773906 gene 5 57 0 0.027448132149191 6.96814510703908
5 LNPEP 96743698 gene 5 57 0 0.0284406126201641 7.29152868583758
5 RGMB 98937077 gene 5 58 0 0.0632693684470524 15.3445079431427
5 FER 108724741 gene 5 64 0 0.0268719189931984 7.52040950092411
5 TMEM232 110716798 gene 5 65 0 0.0132850198229163 4.50071722086774
5 PJA2 109426963 gene 5 65 0 0.100561828976853 24.4113413517175
5 MAN2A1 109520989 gene 5 65 0 0.0264146955243794 12.9623800480646
5 PGGT1B 115111911 gene 5 68 0 0.0260720703382558 4.90304493046289
5 COMMD10 116300091 gene 5 69 0 0.0683704771582534 14.3488613809823
5 HSD17B4 119425846 gene 5 72 0 0.0217955578858531 10.039414585577
5 SNX24 122846092 gene 5 74 0 0.0211874944991262 7.18577758734379
5 CEP120 123422574 gene 5 75 0 0.0460413456867378 7.22503530383142
5 CSNK1G3 123539928 gene 5 75 0 0.0366923362416078 5.14719265077933
5 ZNF608 124657521 gene 5 76 0 0.00728540604485473 4.50734870964214
5 ALDH7A1 126532146 gene 5 77 0 0.0173322359373708 5.72373525454637
5 GRAMD2B 126644033 gene 5 77 0 0.0178330257619385 5.89905130651894
5 CCDC192 127658230 gene 5 77 0 0.0166238165643402 5.16699931729535
5 RAD50 132399954 gene 5 79 0 0.0450098861959758 10.5169668290682
5 SLC22A4 132448080 gene 5 79 0 0.0229149322127784 4.53594357882378
5 AFF4 132745773 gene 5 79 0 0.197507647840674 23.7201166382008
5 TXNDC15 134887903 gene 5 80 0 0.0175231755516265 5.66602291457549
5 CAMLG 134734337 gene 5 80 0 0.0417960208653421 13.5802269124432
5 FSTL4 133327373 gene 5 80 0 0.0172046623901784 5.4997400321358
5 TGFBI 135991990 gene 5 81 0 0.02559806514138 5.49427595813646
5 REEP2 138658930 gene 5 82 0 0.00950864925349615 9.76490685020746
5 DNAJC18 139398122 gene 5 82 0 0.0072974310192222 8.59121906657553
5 SPOCK1 137123873 gene 5 82 0 0.0149080162577736 14.1809753234845
5 CXXC5 139704507 gene 5 82 0 0.00700447903298906 16.2429822066569
5 IK 140404466 gene 5 83 0 0.0390928220764599 19.9555785611511
5 SRA1 140411921 gene 5 83 0 0.0286404338540269 19.1659411912467
